date,score,score_alignment,score_deep,score_disturbances,score_efficiency,score_latency,score_rem,score_total,duration,awake,light,rem,deep,total,onset_latency,midpoint_time,efficiency,restless,hr_average,hr_lowest,rmssd,breath_average,bedtime_start_midnight_delta,bedtime_end_midnight_delta,temperature_delta,bedtime_start_timestamp,bedtime_end_timestamp
2020-12-15,82,1,95,78,97,83,97,96,32700,2760,17670,7380,4890,29940,1230,16530,92,32,56.29,52.0,55.0,14.5,21273,53973,-0.06,1608040473000,1608073173000
2020-12-16,64,1,95,76,96,97,54,52,21000,1860,10380,3660,5100,19140,930,10650,91,33,68.82,64.0,44.0,15.375,23521,44521,0.03,1608129121000,1608150121000
2020-12-17,54,1,80,64,76,27,74,53,23340,4140,10350,4920,3930,19200,2520,12390,82,35,62.48,57.0,57.0,15.0,22078,45418,0.04,1608214078000,1608237418000
2020-12-18,76,1,89,84,97,86,95,77,27360,2220,14340,6420,4380,25140,1170,13740,92,32,59.47,54.0,56.0,14.625,24182,51542,0.31,1608302582000,1608329942000
2020-12-19,69,1,86,93,97,83,89,57,21840,1680,10050,5880,4230,20160,540,10650,92,28,66.03,62.0,40.0,15.0,35251,57091,0.26,1608400051000,1608421891000
2020-12-20,78,1,75,89,100,89,98,82,27720,1530,14460,8010,3720,26190,630,13800,94,31,65.98,60.0,44.0,14.625,26131,53851,0.1,1608477331000,1608505051000
2020-12-21,70,1,96,77,93,27,95,79,28620,3120,13800,6450,5250,25500,2490,15300,89,33,64.23,58.0,52.0,14.125,25291,53911,0.41,1608562891000,1608591511000
2020-12-22,74,1,96,75,95,78,89,76,27600,2640,13470,5880,5610,24960,1380,14460,90,37,64.54,59.0,56.0,14.375,25769,53369,-0.19,1608649769000,1608677369000
2020-12-23,75,1,96,89,96,72,92,76,27300,2550,12900,6120,5730,24750,1500,13830,91,30,58.39,53.0,58.0,14.5,26012,53312,0.18,1608736412000,1608763712000
2020-12-24,77,1,97,80,97,99,97,75,26700,2130,10950,7200,6420,24570,870,13020,92,33,57.53,53.0,65.0,14.0,25862,52562,-0.1,1608822662000,1608849362000
2020-12-25,76,1,97,80,95,89,91,76,27840,2910,12450,6060,6420,24930,1140,13830,90,30,59.49,53.0,61.0,14.625,26608,54448,0.15,1608909808000,1608937648000
2020-12-26,58,1,89,71,93,81,51,45,19560,2310,9480,3420,4350,17250,480,9360,88,35,59.3,55.0,48.0,14.75,36691,56251,0.17,1609006291000,1609025851000
2020-12-27,78,1,97,73,100,78,98,86,28740,1380,12720,7920,6720,27360,390,14190,95,34,58.95,52.0,58.0,14.5,28919,57659,0.18,1609084919000,1609113659000
2020-12-28,80,1,97,74,99,86,100,89,29820,1740,12540,8820,6720,28080,570,14970,94,28,58.65,53.0,54.0,14.375,26312,56132,-0.05,1609168712000,1609198532000
2020-12-29,72,1,97,89,93,67,92,69,25920,2850,10470,6090,6510,23070,1620,13020,89,26,60.58,56.0,54.0,14.375,29492,55412,0.41,1609258292000,1609284212000
2020-12-30,78,1,96,78,96,75,97,85,29940,2850,14430,7470,5190,27090,1410,15390,90,29,60.35,56.0,48.0,14.625,26610,56550,0.11,1609341810000,1609371750000
2020-12-31,67,1,94,72,88,81,76,65,25260,3210,12390,5040,4620,22050,480,12090,87,36,62.41,58.0,57.0,14.625,34201,59461,-0.12,1609435801000,1609461061000
2021-01-01,78,1,97,85,96,97,96,75,27060,2490,11460,6660,6450,24570,810,13230,91,30,60.6,52.0,60.0,14.125,30210,57270,0.06,1609518210000,1609545270000
2021-01-02,66,1,65,90,93,99,75,55,22080,2400,11460,4980,3240,19680,900,10740,89,33,60.03,55.0,55.0,14.875,38248,60328,-0.02,1609612648000,1609634728000
2021-01-03,77,1,96,83,97,94,80,80,28020,2160,15270,5310,5280,25860,1020,14100,92,25,60.22,52.0,58.0,14.625,19680,47700,-0.12,1609680480000,1609708500000
2021-01-04,82,1,96,72,97,89,97,95,31980,2670,16020,7590,5700,29310,660,15870,92,32,58.71,52.0,68.0,14.75,21002,52982,-0.09,1609768202000,1609800182000
2021-01-05,60,14,95,75,96,86,43,43,18540,1680,9000,2940,4920,16860,600,9270,91,36,57.7,53.0,64.0,14.625,14041,32581,0.13,1609847641000,1609866181000
2021-01-06,62,1,38,76,95,83,73,61,23640,2400,14460,4860,1920,21240,1260,12000,90,39,61.97,55.0,45.0,15.25,24000,47640,-0.33,1609944000000,1609967640000
2021-01-07,61,1,71,73,81,48,67,67,26760,4230,14520,4470,3540,22530,2040,14250,84,34,61.8,55.0,59.0,14.875,24658,51418,0.22,1610031058000,1610057818000
2021-01-08,63,1,94,80,98,99,51,47,19140,1380,9750,3420,4590,17760,900,9720,93,33,58.61,55.0,53.0,14.625,25531,44671,-0.22,1610118331000,1610137471000
2021-01-09,71,1,100,92,98,81,83,61,22800,1590,6510,5490,9210,21210,480,11310,93,21,60.43,56.0,60.0,14.75,32550,55350,0.12,1610211750000,1610234550000
2021-01-10,80,1,97,78,100,75,99,89,29400,1410,13440,8460,6090,27990,360,14550,95,36,61.9,56.0,58.0,14.5,24573,53973,-0.07,1610290173000,1610319573000
2021-01-11,67,1,97,76,99,72,77,60,22260,1410,9510,5100,6240,20850,270,10950,94,25,59.72,54.0,59.0,14.5,29130,51390,-0.16,1610381130000,1610403390000
2021-01-12,67,1,98,64,90,81,72,66,25440,3150,10350,4800,7140,22290,1290,13200,88,32,61.7,56.0,65.0,14.75,23790,49230,-0.09,1610462190000,1610487630000
2021-01-13,69,1,89,70,83,24,100,83,31140,4650,13230,8880,4380,26490,2550,16140,85,35,61.55,56.0,54.0,14.625,22050,53190,-0.15,1610546850000,1610577990000
2021-01-14,86,1,98,83,99,89,100,100,35760,2010,13890,12420,7440,33750,660,17760,94,31,58.5,54.0,55.0,14.375,17069,52829,0.08,1610628269000,1610664029000
2021-01-15,54,1,69,76,81,51,59,48,21360,3390,10620,3960,3390,17970,1950,10980,84,31,60.7,56.0,48.0,15.0,25982,47342,0.23,1610723582000,1610744942000
2021-01-16,65,1,84,73,93,83,89,54,21960,2520,9360,5940,4140,19440,510,10440,89,35,64.49,61.0,45.0,15.25,30392,52352,0.22,1610814392000,1610836352000
2021-01-17,86,1,98,82,97,94,100,100,35760,2970,15510,10350,6930,32790,1020,17640,92,34,61.35,53.0,65.0,14.375,18389,54149,0.13,1610888789000,1610924549000
2021-01-18,73,1,96,82,95,99,95,64,24420,2550,9690,6360,5820,21870,900,11940,90,27,61.92,55.0,53.0,15.0,25442,49862,-0.11,1610982242000,1611006662000
2021-01-19,62,1,66,63,98,78,74,59,22620,1860,12600,4890,3270,20760,390,11160,92,35,60.73,56.0,53.0,14.75,23760,46380,-0.17,1611066960000,1611089580000
2021-01-20,67,1,85,65,51,75,95,76,35280,10380,14430,6270,4200,24900,1440,16680,71,35,62.63,55.0,51.0,14.75,22203,57483,0.25,1611151803000,1611187083000
2021-01-21,49,1,56,78,90,89,34,29,15180,1830,8220,2310,2820,13350,630,7350,88,42,62.04,57.0,55.0,15.625,33420,48600,0.26,1611249420000,1611264600000
2021-01-22,84,1,83,85,99,94,100,97,32340,1830,17670,8790,4050,30510,1020,16470,94,32,64.72,55.0,50.0,14.875,26943,59283,0.48,1611329343000,1611361683000
2021-01-23,75,1,75,86,98,94,97,74,26340,1890,13470,7260,3720,24450,780,13170,93,30,60.32,55.0,52.0,14.5,28622,54962,0.09,1611417422000,1611443762000
2021-01-24,74,1,95,73,83,83,96,77,29820,4620,13290,7080,4830,25200,1260,14820,85,28,68.08,59.0,52.0,15.125,27032,56852,0.1,1611502232000,1611532052000
2021-01-25,76,1,48,87,96,86,98,87,30240,2640,17280,7950,2370,27600,1200,15420,91,33,63.66,57.0,52.0,14.875,24568,54808,-0.19,1611586168000,1611616408000
2021-01-26,64,1,93,71,93,56,78,60,23340,2490,11070,5220,4560,20850,1860,12090,89,32,58.69,54.0,66.0,14.75,31981,55321,-0.16,1611679981000,1611703321000
2021-01-28,74,1,96,72,100,72,96,77,26220,1200,13140,6660,5220,25020,270,13020,95,34,63.08,55.0,52.0,14.5,23161,49381,-0.1,1611843961000,1611870181000
2021-01-29,71,1,96,76,98,94,82,65,23880,1770,10800,5430,5880,22110,780,12030,93,27,61.58,55.0,59.0,14.625,24241,48121,-0.08,1611931441000,1611955321000
2021-01-30,84,1,97,78,99,81,100,100,36780,2220,17640,10590,6330,34560,480,18540,94,25,63.58,58.0,51.0,14.5,22287,59067,0.19,1612015887000,1612052667000
2021-01-31,72,1,75,64,95,89,89,80,28800,3000,16230,5850,3720,25800,1110,14310,90,39,61.12,56.0,49.0,14.875,25733,54533,-0.07,1612105733000,1612134533000
